Id,ActivityDate_x,TotalSteps_x,TotalDistance_x,TrackerDistance_x,LoggedActivitiesDistance_x,VeryActiveDistance_x,ModeratelyActiveDistance_x,LightActiveDistance_x,SedentaryActiveDistance_x,VeryActiveMinutes_x,FairlyActiveMinutes_x,LightlyActiveMinutes_x,SedentaryMinutes_x,Calories_x,ActivityDate_y,TotalSteps_y,TotalDistance_y,TrackerDistance_y,LoggedActivitiesDistance_y,VeryActiveDistance_y,ModeratelyActiveDistance_y,LightActiveDistance_y,SedentaryActiveDistance_y,VeryActiveMinutes_y,FairlyActiveMinutes_y,LightlyActiveMinutes_y,SedentaryMinutes_y,Calories_y
8792009665,4/30/2016,7174.0,4.59000015258789,4.59000015258789,0.0,0.330000013113022,0.360000014305115,3.91000008583069,0.0,10.0,20.0,301.0,749.0,2896.0,4/6/2016,2121,1.36000001430511,1.36000001430511,0.0,0.0,0.0,1.36000001430511,0.0,0,0,122,855,2114
8792009665,4/30/2016,7174.0,4.59000015258789,4.59000015258789,0.0,0.330000013113022,0.360000014305115,3.91000008583069,0.0,10.0,20.0,301.0,749.0,2896.0,4/7/2016,1291,0.829999983310699,0.829999983310699,0.0,0.0,0.0,0.829999983310699,0.0,0,0,77,888,1961
8792009665,4/30/2016,7174.0,4.59000015258789,4.59000015258789,0.0,0.330000013113022,0.360000014305115,3.91000008583069,0.0,10.0,20.0,301.0,749.0,2896.0,4/8/2016,1467,0.939999997615814,0.939999997615814,0.0,0.100000001490116,0.209999993443489,0.629999995231628,0.0,2,8,71,912,1953
8792009665,4/30/2016,7174.0,4.59000015258789,4.59000015258789,0.0,0.330000013113022,0.360000014305115,3.91000008583069,0.0,10.0,20.0,301.0,749.0,2896.0,4/9/2016,1022,0.649999976158142,0.649999976158142,0.0,0.0,0.0,0.649999976158142,0.0,0,0,63,739,1890
8792009665,4/30/2016,7174.0,4.59000015258789,4.59000015258789,0.0,0.330000013113022,0.360000014305115,3.91000008583069,0.0,10.0,20.0,301.0,749.0,2896.0,4/10/2016,4605,2.95000004768372,2.95000004768372,0.0,0.0,0.0,2.95000004768372,0.0,0,0,179,1261,2253
8792009665,4/30/2016,7174.0,4.59000015258789,4.59000015258789,0.0,0.330000013113022,0.360000014305115,3.91000008583069,0.0,10.0,20.0,301.0,749.0,2896.0,4/11/2016,178,0.109999999403954,0.109999999403954,0.0,0.0,0.0,0.109999999403954,0.0,0,0,12,1428,1725
8792009665,4/30/2016,7174.0,4.59000015258789,4.59000015258789,0.0,0.330000013113022,0.360000014305115,3.91000008583069,0.0,10.0,20.0,301.0,749.0,2896.0,4/12/2016,20,0.0099999997764825,0.0099999997764825,0.0,0.0,0.0,0.0099999997764825,0.0,0,0,6,598,728
8792009665,5/1/2016,1619.0,1.03999996185303,1.03999996185303,0.0,0.0,0.0,1.03999996185303,0.0,0.0,0.0,79.0,834.0,1962.0,4/1/2016,4592,2.94000005722046,2.94000005722046,0.0,0.100000001490116,0.140000000596046,2.70000004768372,0.0,4,8,176,748,2260
8792009665,5/1/2016,1619.0,1.03999996185303,1.03999996185303,0.0,0.0,0.0,1.03999996185303,0.0,0.0,0.0,79.0,834.0,1962.0,4/2/2016,8452,5.40999984741211,5.40999984741211,0.0,0.259999990463257,0.389999985694885,4.76000022888184,0.0,9,24,328,1079,3004
8792009665,5/1/2016,1619.0,1.03999996185303,1.03999996185303,0.0,0.0,0.0,1.03999996185303,0.0,0.0,0.0,79.0,834.0,1962.0,4/3/2016,7238,4.63000011444092,4.63000011444092,0.0,0.109999999403954,0.230000004172325,4.28999996185303,0.0,2,6,279,636,2667
8792009665,5/1/2016,1619.0,1.03999996185303,1.03999996185303,0.0,0.0,0.0,1.03999996185303,0.0,0.0,0.0,79.0,834.0,1962.0,4/4/2016,3821,2.45000004768372,2.45000004768372,0.0,0.0,0.219999998807907,2.23000001907349,0.0,0,9,161,675,2229
8792009665,5/1/2016,1619.0,1.03999996185303,1.03999996185303,0.0,0.0,0.0,1.03999996185303,0.0,0.0,0.0,79.0,834.0,1962.0,4/5/2016,2332,1.49000000953674,1.49000000953674,0.0,0.0099999997764825,0.180000007152557,1.29999995231628,0.0,1,10,111,904,2100
8792009665,5/1/2016,1619.0,1.03999996185303,1.03999996185303,0.0,0.0,0.0,1.03999996185303,0.0,0.0,0.0,79.0,834.0,1962.0,4/6/2016,2121,1.36000001430511,1.36000001430511,0.0,0.0,0.0,1.36000001430511,0.0,0,0,122,855,2114
8792009665,5/1/2016,1619.0,1.03999996185303,1.03999996185303,0.0,0.0,0.0,1.03999996185303,0.0,0.0,0.0,79.0,834.0,1962.0,4/7/2016,1291,0.829999983310699,0.829999983310699,0.0,0.0,0.0,0.829999983310699,0.0,0,0,77,888,1961
8792009665,5/1/2016,1619.0,1.03999996185303,1.03999996185303,0.0,0.0,0.0,1.03999996185303,0.0,0.0,0.0,79.0,834.0,1962.0,4/8/2016,1467,0.939999997615814,0.939999997615814,0.0,0.100000001490116,0.209999993443489,0.629999995231628,0.0,2,8,71,912,1953
8792009665,5/1/2016,1619.0,1.03999996185303,1.03999996185303,0.0,0.0,0.0,1.03999996185303,0.0,0.0,0.0,79.0,834.0,1962.0,4/9/2016,1022,0.649999976158142,0.649999976158142,0.0,0.0,0.0,0.649999976158142,0.0,0,0,63,739,1890
8792009665,5/1/2016,1619.0,1.03999996185303,1.03999996185303,0.0,0.0,0.0,1.03999996185303,0.0,0.0,0.0,79.0,834.0,1962.0,4/10/2016,4605,2.95000004768372,2.95000004768372,0.0,0.0,0.0,2.95000004768372,0.0,0,0,179,1261,2253
8792009665,5/1/2016,1619.0,1.03999996185303,1.03999996185303,0.0,0.0,0.0,1.03999996185303,0.0,0.0,0.0,79.0,834.0,1962.0,4/11/2016,178,0.109999999403954,0.109999999403954,0.0,0.0,0.0,0.109999999403954,0.0,0,0,12,1428,1725
8792009665,5/1/2016,1619.0,1.03999996185303,1.03999996185303,0.0,0.0,0.0,1.03999996185303,0.0,0.0,0.0,79.0,834.0,1962.0,4/12/2016,20,0.0099999997764825,0.0099999997764825,0.0,0.0,0.0,0.0099999997764825,0.0,0,0,6,598,728
8792009665,5/2/2016,1831.0,1.16999995708466,1.16999995708466,0.0,0.0,0.0,1.16999995708466,0.0,0.0,0.0,101.0,916.0,2015.0,4/1/2016,4592,2.94000005722046,2.94000005722046,0.0,0.100000001490116,0.140000000596046,2.70000004768372,0.0,4,8,176,748,2260
8792009665,5/2/2016,1831.0,1.16999995708466,1.16999995708466,0.0,0.0,0.0,1.16999995708466,0.0,0.0,0.0,101.0,916.0,2015.0,4/2/2016,8452,5.40999984741211,5.40999984741211,0.0,0.259999990463257,0.389999985694885,4.76000022888184,0.0,9,24,328,1079,3004
8792009665,5/2/2016,1831.0,1.16999995708466,1.16999995708466,0.0,0.0,0.0,1.16999995708466,0.0,0.0,0.0,101.0,916.0,2015.0,4/3/2016,7238,4.63000011444092,4.63000011444092,0.0,0.109999999403954,0.230000004172325,4.28999996185303,0.0,2,6,279,636,2667
8792009665,5/2/2016,1831.0,1.16999995708466,1.16999995708466,0.0,0.0,0.0,1.16999995708466,0.0,0.0,0.0,101.0,916.0,2015.0,4/4/2016,3821,2.45000004768372,2.45000004768372,0.0,0.0,0.219999998807907,2.23000001907349,0.0,0,9,161,675,2229
8792009665,5/2/2016,1831.0,1.16999995708466,1.16999995708466,0.0,0.0,0.0,1.16999995708466,0.0,0.0,0.0,101.0,916.0,2015.0,4/5/2016,2332,1.49000000953674,1.49000000953674,0.0,0.0099999997764825,0.180000007152557,1.29999995231628,0.0,1,10,111,904,2100
8792009665,5/2/2016,1831.0,1.16999995708466,1.16999995708466,0.0,0.0,0.0,1.16999995708466,0.0,0.0,0.0,101.0,916.0,2015.0,4/6/2016,2121,1.36000001430511,1.36000001430511,0.0,0.0,0.0,1.36000001430511,0.0,0,0,122,855,2114
8792009665,5/2/2016,1831.0,1.16999995708466,1.16999995708466,0.0,0.0,0.0,1.16999995708466,0.0,0.0,0.0,101.0,916.0,2015.0,4/7/2016,1291,0.829999983310699,0.829999983310699,0.0,0.0,0.0,0.829999983310699,0.0,0,0,77,888,1961
8792009665,5/2/2016,1831.0,1.16999995708466,1.16999995708466,0.0,0.0,0.0,1.16999995708466,0.0,0.0,0.0,101.0,916.0,2015.0,4/8/2016,1467,0.939999997615814,0.939999997615814,0.0,0.100000001490116,0.209999993443489,0.629999995231628,0.0,2,8,71,912,1953
8792009665,5/2/2016,1831.0,1.16999995708466,1.16999995708466,0.0,0.0,0.0,1.16999995708466,0.0,0.0,0.0,101.0,916.0,2015.0,4/9/2016,1022,0.649999976158142,0.649999976158142,0.0,0.0,0.0,0.649999976158142,0.0,0,0,63,739,1890
8792009665,5/2/2016,1831.0,1.16999995708466,1.16999995708466,0.0,0.0,0.0,1.16999995708466,0.0,0.0,0.0,101.0,916.0,2015.0,4/10/2016,4605,2.95000004768372,2.95000004768372,0.0,0.0,0.0,2.95000004768372,0.0,0,0,179,1261,2253
8792009665,5/2/2016,1831.0,1.16999995708466,1.16999995708466,0.0,0.0,0.0,1.16999995708466,0.0,0.0,0.0,101.0,916.0,2015.0,4/11/2016,178,0.109999999403954,0.109999999403954,0.0,0.0,0.0,0.109999999403954,0.0,0,0,12,1428,1725
8792009665,5/2/2016,1831.0,1.16999995708466,1.16999995708466,0.0,0.0,0.0,1.16999995708466,0.0,0.0,0.0,101.0,916.0,2015.0,4/12/2016,20,0.0099999997764825,0.0099999997764825,0.0,0.0,0.0,0.0099999997764825,0.0,0,0,6,598,728
8792009665,5/3/2016,2421.0,1.54999995231628,1.54999995231628,0.0,0.0,0.0,1.54999995231628,0.0,0.0,0.0,156.0,739.0,2297.0,4/1/2016,4592,2.94000005722046,2.94000005722046,0.0,0.100000001490116,0.140000000596046,2.70000004768372,0.0,4,8,176,748,2260
8792009665,5/3/2016,2421.0,1.54999995231628,1.54999995231628,0.0,0.0,0.0,1.54999995231628,0.0,0.0,0.0,156.0,739.0,2297.0,4/2/2016,8452,5.40999984741211,5.40999984741211,0.0,0.259999990463257,0.389999985694885,4.76000022888184,0.0,9,24,328,1079,3004
8792009665,5/3/2016,2421.0,1.54999995231628,1.54999995231628,0.0,0.0,0.0,1.54999995231628,0.0,0.0,0.0,156.0,739.0,2297.0,4/3/2016,7238,4.63000011444092,4.63000011444092,0.0,0.109999999403954,0.230000004172325,4.28999996185303,0.0,2,6,279,636,2667
8792009665,5/3/2016,2421.0,1.54999995231628,1.54999995231628,0.0,0.0,0.0,1.54999995231628,0.0,0.0,0.0,156.0,739.0,2297.0,4/4/2016,3821,2.45000004768372,2.45000004768372,0.0,0.0,0.219999998807907,2.23000001907349,0.0,0,9,161,675,2229
8792009665,5/3/2016,2421.0,1.54999995231628,1.54999995231628,0.0,0.0,0.0,1.54999995231628,0.0,0.0,0.0,156.0,739.0,2297.0,4/5/2016,2332,1.49000000953674,1.49000000953674,0.0,0.0099999997764825,0.180000007152557,1.29999995231628,0.0,1,10,111,904,2100
8792009665,5/3/2016,2421.0,1.54999995231628,1.54999995231628,0.0,0.0,0.0,1.54999995231628,0.0,0.0,0.0,156.0,739.0,2297.0,4/6/2016,2121,1.36000001430511,1.36000001430511,0.0,0.0,0.0,1.36000001430511,0.0,0,0,122,855,2114
8792009665,5/3/2016,2421.0,1.54999995231628,1.54999995231628,0.0,0.0,0.0,1.54999995231628,0.0,0.0,0.0,156.0,739.0,2297.0,4/7/2016,1291,0.829999983310699,0.829999983310699,0.0,0.0,0.0,0.829999983310699,0.0,0,0,77,888,1961
8792009665,5/3/2016,2421.0,1.54999995231628,1.54999995231628,0.0,0.0,0.0,1.54999995231628,0.0,0.0,0.0,156.0,739.0,2297.0,4/8/2016,1467,0.939999997615814,0.939999997615814,0.0,0.100000001490116,0.209999993443489,0.629999995231628,0.0,2,8,71,912,1953
8792009665,5/3/2016,2421.0,1.54999995231628,1.54999995231628,0.0,0.0,0.0,1.54999995231628,0.0,0.0,0.0,156.0,739.0,2297.0,4/9/2016,1022,0.649999976158142,0.649999976158142,0.0,0.0,0.0,0.649999976158142,0.0,0,0,63,739,1890
8792009665,5/3/2016,2421.0,1.54999995231628,1.54999995231628,0.0,0.0,0.0,1.54999995231628,0.0,0.0,0.0,156.0,739.0,2297.0,4/10/2016,4605,2.95000004768372,2.95000004768372,0.0,0.0,0.0,2.95000004768372,0.0,0,0,179,1261,2253
8792009665,5/3/2016,2421.0,1.54999995231628,1.54999995231628,0.0,0.0,0.0,1.54999995231628,0.0,0.0,0.0,156.0,739.0,2297.0,4/11/2016,178,0.109999999403954,0.109999999403954,0.0,0.0,0.0,0.109999999403954,0.0,0,0,12,1428,1725
8792009665,5/3/2016,2421.0,1.54999995231628,1.54999995231628,0.0,0.0,0.0,1.54999995231628,0.0,0.0,0.0,156.0,739.0,2297.0,4/12/2016,20,0.0099999997764825,0.0099999997764825,0.0,0.0,0.0,0.0099999997764825,0.0,0,0,6,598,728
8792009665,5/4/2016,2283.0,1.46000003814697,1.46000003814697,0.0,0.0,0.0,1.46000003814697,0.0,0.0,0.0,129.0,848.0,2067.0,4/1/2016,4592,2.94000005722046,2.94000005722046,0.0,0.100000001490116,0.140000000596046,2.70000004768372,0.0,4,8,176,748,2260
8792009665,5/4/2016,2283.0,1.46000003814697,1.46000003814697,0.0,0.0,0.0,1.46000003814697,0.0,0.0,0.0,129.0,848.0,2067.0,4/2/2016,8452,5.40999984741211,5.40999984741211,0.0,0.259999990463257,0.389999985694885,4.76000022888184,0.0,9,24,328,1079,3004
8792009665,5/4/2016,2283.0,1.46000003814697,1.46000003814697,0.0,0.0,0.0,1.46000003814697,0.0,0.0,0.0,129.0,848.0,2067.0,4/3/2016,7238,4.63000011444092,4.63000011444092,0.0,0.109999999403954,0.230000004172325,4.28999996185303,0.0,2,6,279,636,2667
8792009665,5/4/2016,2283.0,1.46000003814697,1.46000003814697,0.0,0.0,0.0,1.46000003814697,0.0,0.0,0.0,129.0,848.0,2067.0,4/4/2016,3821,2.45000004768372,2.45000004768372,0.0,0.0,0.219999998807907,2.23000001907349,0.0,0,9,161,675,2229
8792009665,5/4/2016,2283.0,1.46000003814697,1.46000003814697,0.0,0.0,0.0,1.46000003814697,0.0,0.0,0.0,129.0,848.0,2067.0,4/5/2016,2332,1.49000000953674,1.49000000953674,0.0,0.0099999997764825,0.180000007152557,1.29999995231628,0.0,1,10,111,904,2100
8792009665,5/4/2016,2283.0,1.46000003814697,1.46000003814697,0.0,0.0,0.0,1.46000003814697,0.0,0.0,0.0,129.0,848.0,2067.0,4/6/2016,2121,1.36000001430511,1.36000001430511,0.0,0.0,0.0,1.36000001430511,0.0,0,0,122,855,2114
8792009665,5/4/2016,2283.0,1.46000003814697,1.46000003814697,0.0,0.0,0.0,1.46000003814697,0.0,0.0,0.0,129.0,848.0,2067.0,4/7/2016,1291,0.829999983310699,0.829999983310699,0.0,0.0,0.0,0.829999983310699,0.0,0,0,77,888,1961
8792009665,5/4/2016,2283.0,1.46000003814697,1.46000003814697,0.0,0.0,0.0,1.46000003814697,0.0,0.0,0.0,129.0,848.0,2067.0,4/8/2016,1467,0.939999997615814,0.939999997615814,0.0,0.100000001490116,0.209999993443489,0.629999995231628,0.0,2,8,71,912,1953
8792009665,5/4/2016,2283.0,1.46000003814697,1.46000003814697,0.0,0.0,0.0,1.46000003814697,0.0,0.0,0.0,129.0,848.0,2067.0,4/9/2016,1022,0.649999976158142,0.649999976158142,0.0,0.0,0.0,0.649999976158142,0.0,0,0,63,739,1890
8792009665,5/4/2016,2283.0,1.46000003814697,1.46000003814697,0.0,0.0,0.0,1.46000003814697,0.0,0.0,0.0,129.0,848.0,2067.0,4/10/2016,4605,2.95000004768372,2.95000004768372,0.0,0.0,0.0,2.95000004768372,0.0,0,0,179,1261,2253
8792009665,5/4/2016,2283.0,1.46000003814697,1.46000003814697,0.0,0.0,0.0,1.46000003814697,0.0,0.0,0.0,129.0,848.0,2067.0,4/11/2016,178,0.109999999403954,0.109999999403954,0.0,0.0,0.0,0.109999999403954,0.0,0,0,12,1428,1725
8792009665,5/4/2016,2283.0,1.46000003814697,1.46000003814697,0.0,0.0,0.0,1.46000003814697,0.0,0.0,0.0,129.0,848.0,2067.0,4/12/2016,20,0.0099999997764825,0.0099999997764825,0.0,0.0,0.0,0.0099999997764825,0.0,0,0,6,598,728
8792009665,5/5/2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1440.0,1688.0,4/1/2016,4592,2.94000005722046,2.94000005722046,0.0,0.100000001490116,0.140000000596046,2.70000004768372,0.0,4,8,176,748,2260
8792009665,5/5/2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1440.0,1688.0,4/2/2016,8452,5.40999984741211,5.40999984741211,0.0,0.259999990463257,0.389999985694885,4.76000022888184,0.0,9,24,328,1079,3004
8792009665,5/5/2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1440.0,1688.0,4/3/2016,7238,4.63000011444092,4.63000011444092,0.0,0.109999999403954,0.230000004172325,4.28999996185303,0.0,2,6,279,636,2667
8792009665,5/5/2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1440.0,1688.0,4/4/2016,3821,2.45000004768372,2.45000004768372,0.0,0.0,0.219999998807907,2.23000001907349,0.0,0,9,161,675,2229
8792009665,5/5/2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1440.0,1688.0,4/5/2016,2332,1.49000000953674,1.49000000953674,0.0,0.0099999997764825,0.180000007152557,1.29999995231628,0.0,1,10,111,904,2100
8792009665,5/5/2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1440.0,1688.0,4/6/2016,2121,1.36000001430511,1.36000001430511,0.0,0.0,0.0,1.36000001430511,0.0,0,0,122,855,2114
8792009665,5/5/2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1440.0,1688.0,4/7/2016,1291,0.829999983310699,0.829999983310699,0.0,0.0,0.0,0.829999983310699,0.0,0,0,77,888,1961
8792009665,5/5/2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1440.0,1688.0,4/8/2016,1467,0.939999997615814,0.939999997615814,0.0,0.100000001490116,0.209999993443489,0.629999995231628,0.0,2,8,71,912,1953
8792009665,5/5/2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1440.0,1688.0,4/9/2016,1022,0.649999976158142,0.649999976158142,0.0,0.0,0.0,0.649999976158142,0.0,0,0,63,739,1890
8792009665,5/5/2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1440.0,1688.0,4/10/2016,4605,2.95000004768372,2.95000004768372,0.0,0.0,0.0,2.95000004768372,0.0,0,0,179,1261,2253
8792009665,5/5/2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1440.0,1688.0,4/11/2016,178,0.109999999403954,0.109999999403954,0.0,0.0,0.0,0.109999999403954,0.0,0,0,12,1428,1725
8792009665,5/5/2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1440.0,1688.0,4/12/2016,20,0.0099999997764825,0.0099999997764825,0.0,0.0,0.0,0.0099999997764825,0.0,0,0,6,598,728
8792009665,5/6/2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1440.0,1688.0,4/1/2016,4592,2.94000005722046,2.94000005722046,0.0,0.100000001490116,0.140000000596046,2.70000004768372,0.0,4,8,176,748,2260
8792009665,5/6/2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1440.0,1688.0,4/2/2016,8452,5.40999984741211,5.40999984741211,0.0,0.259999990463257,0.389999985694885,4.76000022888184,0.0,9,24,328,1079,3004
8792009665,5/6/2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1440.0,1688.0,4/3/2016,7238,4.63000011444092,4.63000011444092,0.0,0.109999999403954,0.230000004172325,4.28999996185303,0.0,2,6,279,636,2667
8792009665,5/6/2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1440.0,1688.0,4/4/2016,3821,2.45000004768372,2.45000004768372,0.0,0.0,0.219999998807907,2.23000001907349,0.0,0,9,161,675,2229
8792009665,5/6/2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1440.0,1688.0,4/5/2016,2332,1.49000000953674,1.49000000953674,0.0,0.0099999997764825,0.180000007152557,1.29999995231628,0.0,1,10,111,904,2100
8792009665,5/6/2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1440.0,1688.0,4/6/2016,2121,1.36000001430511,1.36000001430511,0.0,0.0,0.0,1.36000001430511,0.0,0,0,122,855,2114
8792009665,5/6/2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1440.0,1688.0,4/7/2016,1291,0.829999983310699,0.829999983310699,0.0,0.0,0.0,0.829999983310699,0.0,0,0,77,888,1961
8792009665,5/6/2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1440.0,1688.0,4/8/2016,1467,0.939999997615814,0.939999997615814,0.0,0.100000001490116,0.209999993443489,0.629999995231628,0.0,2,8,71,912,1953
8792009665,5/6/2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1440.0,1688.0,4/9/2016,1022,0.649999976158142,0.649999976158142,0.0,0.0,0.0,0.649999976158142,0.0,0,0,63,739,1890
8792009665,5/6/2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1440.0,1688.0,4/10/2016,4605,2.95000004768372,2.95000004768372,0.0,0.0,0.0,2.95000004768372,0.0,0,0,179,1261,2253
8792009665,5/6/2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1440.0,1688.0,4/11/2016,178,0.109999999403954,0.109999999403954,0.0,0.0,0.0,0.109999999403954,0.0,0,0,12,1428,1725
8792009665,5/6/2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1440.0,1688.0,4/12/2016,20,0.0099999997764825,0.0099999997764825,0.0,0.0,0.0,0.0099999997764825,0.0,0,0,6,598,728
8792009665,5/7/2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1440.0,1688.0,4/1/2016,4592,2.94000005722046,2.94000005722046,0.0,0.100000001490116,0.140000000596046,2.70000004768372,0.0,4,8,176,748,2260
8792009665,5/7/2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1440.0,1688.0,4/2/2016,8452,5.40999984741211,5.40999984741211,0.0,0.259999990463257,0.389999985694885,4.76000022888184,0.0,9,24,328,1079,3004
8792009665,5/7/2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1440.0,1688.0,4/3/2016,7238,4.63000011444092,4.63000011444092,0.0,0.109999999403954,0.230000004172325,4.28999996185303,0.0,2,6,279,636,2667
8792009665,5/7/2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1440.0,1688.0,4/4/2016,3821,2.45000004768372,2.45000004768372,0.0,0.0,0.219999998807907,2.23000001907349,0.0,0,9,161,675,2229
8792009665,5/7/2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1440.0,1688.0,4/5/2016,2332,1.49000000953674,1.49000000953674,0.0,0.0099999997764825,0.180000007152557,1.29999995231628,0.0,1,10,111,904,2100
8792009665,5/7/2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1440.0,1688.0,4/6/2016,2121,1.36000001430511,1.36000001430511,0.0,0.0,0.0,1.36000001430511,0.0,0,0,122,855,2114
8792009665,5/7/2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1440.0,1688.0,4/7/2016,1291,0.829999983310699,0.829999983310699,0.0,0.0,0.0,0.829999983310699,0.0,0,0,77,888,1961
8792009665,5/7/2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1440.0,1688.0,4/8/2016,1467,0.939999997615814,0.939999997615814,0.0,0.100000001490116,0.209999993443489,0.629999995231628,0.0,2,8,71,912,1953
8792009665,5/7/2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1440.0,1688.0,4/9/2016,1022,0.649999976158142,0.649999976158142,0.0,0.0,0.0,0.649999976158142,0.0,0,0,63,739,1890
8792009665,5/7/2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1440.0,1688.0,4/10/2016,4605,2.95000004768372,2.95000004768372,0.0,0.0,0.0,2.95000004768372,0.0,0,0,179,1261,2253
8792009665,5/7/2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1440.0,1688.0,4/11/2016,178,0.109999999403954,0.109999999403954,0.0,0.0,0.0,0.109999999403954,0.0,0,0,12,1428,1725
8792009665,5/7/2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1440.0,1688.0,4/12/2016,20,0.0099999997764825,0.0099999997764825,0.0,0.0,0.0,0.0099999997764825,0.0,0,0,6,598,728
8792009665,5/8/2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1440.0,1688.0,4/1/2016,4592,2.94000005722046,2.94000005722046,0.0,0.100000001490116,0.140000000596046,2.70000004768372,0.0,4,8,176,748,2260
8792009665,5/8/2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1440.0,1688.0,4/2/2016,8452,5.40999984741211,5.40999984741211,0.0,0.259999990463257,0.389999985694885,4.76000022888184,0.0,9,24,328,1079,3004
8792009665,5/8/2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1440.0,1688.0,4/3/2016,7238,4.63000011444092,4.63000011444092,0.0,0.109999999403954,0.230000004172325,4.28999996185303,0.0,2,6,279,636,2667
8792009665,5/8/2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1440.0,1688.0,4/4/2016,3821,2.45000004768372,2.45000004768372,0.0,0.0,0.219999998807907,2.23000001907349,0.0,0,9,161,675,2229
8792009665,5/8/2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1440.0,1688.0,4/5/2016,2332,1.49000000953674,1.49000000953674,0.0,0.0099999997764825,0.180000007152557,1.29999995231628,0.0,1,10,111,904,2100
8792009665,5/8/2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1440.0,1688.0,4/6/2016,2121,1.36000001430511,1.36000001430511,0.0,0.0,0.0,1.36000001430511,0.0,0,0,122,855,2114
8792009665,5/8/2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1440.0,1688.0,4/7/2016,1291,0.829999983310699,0.829999983310699,0.0,0.0,0.0,0.829999983310699,0.0,0,0,77,888,1961
